representation,task,wacc,uar,r_Present,r_Unknown,r_Absent,weight_file,run_id,report
AST,circor1,0.7377777777777778,0.7315303132747352,0.8666666666666667,0.7647058823529411,0.5632183908045977,external/ast/pretrained_models/ast_audioset.pth,circor1_ar_ast.AR_AST_63cb7c1c,"Finetuning circor1_ar_ast.AR_AST_63cb7c1c- on circor1 -> weighted_accuracy: 0.73778. UAR: 0.73153, recall per class: [0.86666667 0.76470588 0.56321839], best weight: logs/circor1_ar_ast.AR_AST_63cb7c1c/weights_ep33it277-0.68008_loss0.8870.pth, config: {'audio_repr': 'ar_ast.AR_AST', 'weight_file': 'external/ast/pretrained_models/ast_audioset.pth', 'feature_d': 768, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 128, 'window': 'hanning', 'batch_size': 128, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 64, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'circor1_ar_ast.AR_AST_63cb7c1c', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor1_ar_ast.AR_AST_63cb7c1c/weights_ep33it277-0.68008_loss0.8870.pth'), 'runtime_cfg': {'lr': 3e-05, 'seed': 3, 'hidden': [], 'mixup': 0.0, 'bs': 64, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '1006ce00'}}"
AST,circor1,0.7088888888888889,0.7270002253775073,0.8,0.8235294117647058,0.5574712643678161,external/ast/pretrained_models/ast_audioset.pth,circor1_ar_ast.AR_AST_63cb7c1c,"Finetuning circor1_ar_ast.AR_AST_63cb7c1c- on circor1 -> weighted_accuracy: 0.70889. UAR: 0.72700, recall per class: [0.8        0.82352941 0.55747126], best weight: logs/circor1_ar_ast.AR_AST_63cb7c1c/weights_ep36it277-0.65418_loss0.6438.pth, config: {'audio_repr': 'ar_ast.AR_AST', 'weight_file': 'external/ast/pretrained_models/ast_audioset.pth', 'feature_d': 768, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 128, 'window': 'hanning', 'batch_size': 128, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 64, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'circor1_ar_ast.AR_AST_63cb7c1c', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor1_ar_ast.AR_AST_63cb7c1c/weights_ep36it277-0.65418_loss0.6438.pth'), 'runtime_cfg': {'lr': 3e-05, 'seed': 4, 'hidden': [], 'mixup': 0.0, 'bs': 64, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': 'de5ab492'}}"
AST,circor1,0.7644444444444445,0.7012470888738638,0.8444444444444444,0.5294117647058824,0.7298850574712644,external/ast/pretrained_models/ast_audioset.pth,circor1_ar_ast.AR_AST_63cb7c1c,"Finetuning circor1_ar_ast.AR_AST_63cb7c1c- on circor1 -> weighted_accuracy: 0.76444. UAR: 0.70125, recall per class: [0.84444444 0.52941176 0.72988506], best weight: logs/circor1_ar_ast.AR_AST_63cb7c1c/weights_ep29it277-0.76409_loss0.8169.pth, config: {'audio_repr': 'ar_ast.AR_AST', 'weight_file': 'external/ast/pretrained_models/ast_audioset.pth', 'feature_d': 768, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 128, 'window': 'hanning', 'batch_size': 128, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 64, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'circor1_ar_ast.AR_AST_63cb7c1c', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor1_ar_ast.AR_AST_63cb7c1c/weights_ep29it277-0.76409_loss0.8169.pth'), 'runtime_cfg': {'lr': 3e-05, 'seed': 5, 'hidden': [], 'mixup': 0.0, 'bs': 64, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': 'd2f47749'}}"
AST,circor5,0.6666666666666666,0.5571707610247164,0.8888888888888888,0.2941176470588235,0.4885057471264368,external/ast/pretrained_models/ast_audioset.pth,circor5_ar_ast.AR_AST_bfb1ea24,"Finetuning circor5_ar_ast.AR_AST_bfb1ea24- on circor5 -> weighted_accuracy: 0.66667. UAR: 0.55717, recall per class: [0.88888889 0.29411765 0.48850575], best weight: logs/circor5_ar_ast.AR_AST_bfb1ea24/weights_ep23it280-0.63682_loss0.7014.pth, config: {'audio_repr': 'ar_ast.AR_AST', 'weight_file': 'external/ast/pretrained_models/ast_audioset.pth', 'feature_d': 768, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 128, 'window': 'hanning', 'batch_size': 128, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 64, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor5.csv', 'task_data': 'work/16k/circor5', 'unit_samples': 80000, 'id': 'circor5_ar_ast.AR_AST_bfb1ea24', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor5_ar_ast.AR_AST_bfb1ea24/weights_ep23it280-0.63682_loss0.7014.pth'), 'runtime_cfg': {'lr': 3e-05, 'seed': 1, 'hidden': [], 'mixup': 0.0, 'bs': 64, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '7200ff66'}}"
AST,circor5,0.6688888888888889,0.55608143640598,0.7777777777777778,0.2352941176470588,0.6551724137931034,external/ast/pretrained_models/ast_audioset.pth,circor5_ar_ast.AR_AST_bfb1ea24,"Finetuning circor5_ar_ast.AR_AST_bfb1ea24- on circor5 -> weighted_accuracy: 0.66889. UAR: 0.55608, recall per class: [0.77777778 0.23529412 0.65517241], best weight: logs/circor5_ar_ast.AR_AST_bfb1ea24/weights_ep32it280-0.70039_loss0.9568.pth, config: {'audio_repr': 'ar_ast.AR_AST', 'weight_file': 'external/ast/pretrained_models/ast_audioset.pth', 'feature_d': 768, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 128, 'window': 'hanning', 'batch_size': 128, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 64, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor5.csv', 'task_data': 'work/16k/circor5', 'unit_samples': 80000, 'id': 'circor5_ar_ast.AR_AST_bfb1ea24', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor5_ar_ast.AR_AST_bfb1ea24/weights_ep32it280-0.70039_loss0.9568.pth'), 'runtime_cfg': {'lr': 3e-05, 'seed': 2, 'hidden': [], 'mixup': 0.0, 'bs': 64, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '772695b4'}}"
AST,circor5,0.6555555555555556,0.6307565171662534,0.8888888888888888,0.6470588235294118,0.3563218390804598,external/ast/pretrained_models/ast_audioset.pth,circor5_ar_ast.AR_AST_bfb1ea24,"Finetuning circor5_ar_ast.AR_AST_bfb1ea24- on circor5 -> weighted_accuracy: 0.65556. UAR: 0.63076, recall per class: [0.88888889 0.64705882 0.35632184], best weight: logs/circor5_ar_ast.AR_AST_bfb1ea24/weights_ep48it280-0.63295_loss0.8412.pth, config: {'audio_repr': 'ar_ast.AR_AST', 'weight_file': 'external/ast/pretrained_models/ast_audioset.pth', 'feature_d': 768, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 128, 'window': 'hanning', 'batch_size': 128, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 64, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor5.csv', 'task_data': 'work/16k/circor5', 'unit_samples': 80000, 'id': 'circor5_ar_ast.AR_AST_bfb1ea24', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor5_ar_ast.AR_AST_bfb1ea24/weights_ep48it280-0.63295_loss0.8412.pth'), 'runtime_cfg': {'lr': 3e-05, 'seed': 3, 'hidden': [], 'mixup': 0.0, 'bs': 64, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '1006ce00'}}"
AST,circor5,0.58,0.5046728269852002,0.3777777777777777,0.1764705882352941,0.9597701149425288,external/ast/pretrained_models/ast_audioset.pth,circor5_ar_ast.AR_AST_bfb1ea24,"Finetuning circor5_ar_ast.AR_AST_bfb1ea24- on circor5 -> weighted_accuracy: 0.58000. UAR: 0.50467, recall per class: [0.37777778 0.17647059 0.95977011], best weight: logs/circor5_ar_ast.AR_AST_bfb1ea24/weights_ep28it280-0.65155_loss1.0646.pth, config: {'audio_repr': 'ar_ast.AR_AST', 'weight_file': 'external/ast/pretrained_models/ast_audioset.pth', 'feature_d': 768, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 128, 'window': 'hanning', 'batch_size': 128, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 64, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor5.csv', 'task_data': 'work/16k/circor5', 'unit_samples': 80000, 'id': 'circor5_ar_ast.AR_AST_bfb1ea24', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor5_ar_ast.AR_AST_bfb1ea24/weights_ep28it280-0.65155_loss1.0646.pth'), 'runtime_cfg': {'lr': 3e-05, 'seed': 4, 'hidden': [], 'mixup': 0.0, 'bs': 64, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': 'de5ab492'}}"
AST,circor5,0.6022222222222222,0.4972729321613703,0.9333333333333333,0.29411764705882354,0.26436781609195403,external/ast/pretrained_models/ast_audioset.pth,circor5_ar_ast.AR_AST_bfb1ea24,"Finetuning circor5_ar_ast.AR_AST_bfb1ea24- on circor5 -> weighted_accuracy: 0.60222. UAR: 0.49727, recall per class: [0.93333333 0.29411765 0.26436782], best weight: logs/circor5_ar_ast.AR_AST_bfb1ea24/weights_ep25it280-0.66744_loss0.6576.pth, config: {'audio_repr': 'ar_ast.AR_AST', 'weight_file': 'external/ast/pretrained_models/ast_audioset.pth', 'feature_d': 768, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 128, 'window': 'hanning', 'batch_size': 128, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 64, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor5.csv', 'task_data': 'work/16k/circor5', 'unit_samples': 80000, 'id': 'circor5_ar_ast.AR_AST_bfb1ea24', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor5_ar_ast.AR_AST_bfb1ea24/weights_ep25it280-0.66744_loss0.6576.pth'), 'runtime_cfg': {'lr': 3e-05, 'seed': 5, 'hidden': [], 'mixup': 0.0, 'bs': 64, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': 'd2f47749'}}"
Cnn14,circor1,0.34,0.4130042821726392,0.3333333333333333,0.6470588235294118,0.2586206896551724,external/Cnn14_16k_mAP=0.438.pth,circor1_ar_cnn14.AR_Cnn14_fbe800f3,"Finetuning circor1_ar_cnn14.AR_Cnn14_fbe800f3- on circor1 -> weighted_accuracy: 0.34000. UAR: 0.41300, recall per class: [0.33333333 0.64705882 0.25862069], best weight: logs/circor1_ar_cnn14.AR_Cnn14_fbe800f3/weights_ep2it69-0.67973_loss1.2531.pth, config: {'audio_repr': 'ar_cnn14.AR_Cnn14', 'weight_file': 'external/Cnn14_16k_mAP=0.438.pth', 'feature_d': 2048, 'sample_rate': 16000, 'n_fft': 512, 'window_size': 512, 'hop_size': 160, 'n_mels': 64, 'f_min': 50, 'f_max': 8000, 'batch_size': 256, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 256, 'ft_lr': 0.001, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'circor1_ar_cnn14.AR_Cnn14_fbe800f3', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor1_ar_cnn14.AR_Cnn14_fbe800f3/weights_ep2it69-0.67973_loss1.2531.pth'), 'runtime_cfg': {'lr': 0.001, 'seed': 43, 'hidden': [], 'mixup': 0.0, 'bs': 256, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '67a04035'}}"
Cnn14,circor1,0.4355555555555555,0.3176921343249944,0.7333333333333333,0.0588235294117647,0.160919540229885,external/Cnn14_16k_mAP=0.438.pth,circor1_ar_cnn14.AR_Cnn14_fbe800f3,"Finetuning circor1_ar_cnn14.AR_Cnn14_fbe800f3- on circor1 -> weighted_accuracy: 0.43556. UAR: 0.31769, recall per class: [0.73333333 0.05882353 0.16091954], best weight: logs/circor1_ar_cnn14.AR_Cnn14_fbe800f3/weights_ep0it69-0.67553_loss1.3381.pth, config: {'audio_repr': 'ar_cnn14.AR_Cnn14', 'weight_file': 'external/Cnn14_16k_mAP=0.438.pth', 'feature_d': 2048, 'sample_rate': 16000, 'n_fft': 512, 'window_size': 512, 'hop_size': 160, 'n_mels': 64, 'f_min': 50, 'f_max': 8000, 'batch_size': 256, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 256, 'ft_lr': 0.001, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'circor1_ar_cnn14.AR_Cnn14_fbe800f3', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor1_ar_cnn14.AR_Cnn14_fbe800f3/weights_ep0it69-0.67553_loss1.3381.pth'), 'runtime_cfg': {'lr': 0.001, 'seed': 44, 'hidden': [], 'mixup': 0.0, 'bs': 256, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '45189c29'}}"
Cnn14,circor1,0.3444444444444444,0.3418526031102096,0.5333333333333333,0.4117647058823529,0.0804597701149425,external/Cnn14_16k_mAP=0.438.pth,circor1_ar_cnn14.AR_Cnn14_fbe800f3,"Finetuning circor1_ar_cnn14.AR_Cnn14_fbe800f3- on circor1 -> weighted_accuracy: 0.34444. UAR: 0.34185, recall per class: [0.53333333 0.41176471 0.08045977], best weight: logs/circor1_ar_cnn14.AR_Cnn14_fbe800f3/weights_ep0it69-0.68813_loss1.5726.pth, config: {'audio_repr': 'ar_cnn14.AR_Cnn14', 'weight_file': 'external/Cnn14_16k_mAP=0.438.pth', 'feature_d': 2048, 'sample_rate': 16000, 'n_fft': 512, 'window_size': 512, 'hop_size': 160, 'n_mels': 64, 'f_min': 50, 'f_max': 8000, 'batch_size': 256, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 256, 'ft_lr': 0.001, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'circor1_ar_cnn14.AR_Cnn14_fbe800f3', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor1_ar_cnn14.AR_Cnn14_fbe800f3/weights_ep0it69-0.68813_loss1.5726.pth'), 'runtime_cfg': {'lr': 0.001, 'seed': 45, 'hidden': [], 'mixup': 0.0, 'bs': 256, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '8eeae693'}}"
Cnn14,circor1,0.3711111111111111,0.4450003756291789,0.4222222222222222,0.7058823529411765,0.2068965517241379,external/Cnn14_16k_mAP=0.438.pth,circor1_ar_cnn14.AR_Cnn14_fbe800f3,"Finetuning circor1_ar_cnn14.AR_Cnn14_fbe800f3- on circor1 -> weighted_accuracy: 0.37111. UAR: 0.44500, recall per class: [0.42222222 0.70588235 0.20689655], best weight: logs/circor1_ar_cnn14.AR_Cnn14_fbe800f3/weights_ep3it69-0.67518_loss0.8088.pth, config: {'audio_repr': 'ar_cnn14.AR_Cnn14', 'weight_file': 'external/Cnn14_16k_mAP=0.438.pth', 'feature_d': 2048, 'sample_rate': 16000, 'n_fft': 512, 'window_size': 512, 'hop_size': 160, 'n_mels': 64, 'f_min': 50, 'f_max': 8000, 'batch_size': 256, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 256, 'ft_lr': 0.001, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'circor1_ar_cnn14.AR_Cnn14_fbe800f3', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor1_ar_cnn14.AR_Cnn14_fbe800f3/weights_ep3it69-0.67518_loss0.8088.pth'), 'runtime_cfg': {'lr': 0.001, 'seed': 46, 'hidden': [], 'mixup': 0.0, 'bs': 256, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '0ee7a904'}}"
Cnn14,circor1,0.39111111111111113,0.40763278491473226,0.5555555555555556,0.5294117647058824,0.13793103448275862,external/Cnn14_16k_mAP=0.438.pth,circor1_ar_cnn14.AR_Cnn14_fbe800f3,"Finetuning circor1_ar_cnn14.AR_Cnn14_fbe800f3- on circor1 -> weighted_accuracy: 0.39111. UAR: 0.40763, recall per class: [0.55555556 0.52941176 0.13793103], best weight: logs/circor1_ar_cnn14.AR_Cnn14_fbe800f3/weights_ep3it69-0.67868_loss1.3439.pth, config: {'audio_repr': 'ar_cnn14.AR_Cnn14', 'weight_file': 'external/Cnn14_16k_mAP=0.438.pth', 'feature_d': 2048, 'sample_rate': 16000, 'n_fft': 512, 'window_size': 512, 'hop_size': 160, 'n_mels': 64, 'f_min': 50, 'f_max': 8000, 'batch_size': 256, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 256, 'ft_lr': 0.001, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'circor1_ar_cnn14.AR_Cnn14_fbe800f3', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor1_ar_cnn14.AR_Cnn14_fbe800f3/weights_ep3it69-0.67868_loss1.3439.pth'), 'runtime_cfg': {'lr': 0.001, 'seed': 47, 'hidden': [], 'mixup': 0.0, 'bs': 256, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '98331bd8'}}"
Cnn14,circor5,0.2777777777777778,0.3870858688302907,0.3333333333333333,0.7647058823529411,0.0632183908045977,external/Cnn14_16k_mAP=0.438.pth,circor5_ar_cnn14.AR_Cnn14_1c1128cc,"Finetuning circor5_ar_cnn14.AR_Cnn14_1c1128cc- on circor5 -> weighted_accuracy: 0.27778. UAR: 0.38709, recall per class: [0.33333333 0.76470588 0.06321839], best weight: logs/circor5_ar_cnn14.AR_Cnn14_1c1128cc/weights_ep1it70-0.66550_loss0.9698.pth, config: {'audio_repr': 'ar_cnn14.AR_Cnn14', 'weight_file': 'external/Cnn14_16k_mAP=0.438.pth', 'feature_d': 2048, 'sample_rate': 16000, 'n_fft': 512, 'window_size': 512, 'hop_size': 160, 'n_mels': 64, 'f_min': 50, 'f_max': 8000, 'batch_size': 256, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 256, 'ft_lr': 0.001, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor5.csv', 'task_data': 'work/16k/circor5', 'unit_samples': 80000, 'id': 'circor5_ar_cnn14.AR_Cnn14_1c1128cc', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor5_ar_cnn14.AR_Cnn14_1c1128cc/weights_ep1it70-0.66550_loss0.9698.pth'), 'runtime_cfg': {'lr': 0.001, 'seed': 43, 'hidden': [], 'mixup': 0.0, 'bs': 256, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '67a04035'}}"
Cnn14,circor5,0.4933333333333333,0.3457891969048155,0.9555555555555556,0.0588235294117647,0.0229885057471264,external/Cnn14_16k_mAP=0.438.pth,circor5_ar_cnn14.AR_Cnn14_1c1128cc,"Finetuning circor5_ar_cnn14.AR_Cnn14_1c1128cc- on circor5 -> weighted_accuracy: 0.49333. UAR: 0.34579, recall per class: [0.95555556 0.05882353 0.02298851], best weight: logs/circor5_ar_cnn14.AR_Cnn14_1c1128cc/weights_ep0it70-0.67907_loss0.9073.pth, config: {'audio_repr': 'ar_cnn14.AR_Cnn14', 'weight_file': 'external/Cnn14_16k_mAP=0.438.pth', 'feature_d': 2048, 'sample_rate': 16000, 'n_fft': 512, 'window_size': 512, 'hop_size': 160, 'n_mels': 64, 'f_min': 50, 'f_max': 8000, 'batch_size': 256, 'lr_lineareval': 0.0003, 'report_per_epochs': 20, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.0, 'ft_bs': 256, 'ft_lr': 0.001, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor5.csv', 'task_data': 'work/16k/circor5', 'unit_samples': 80000, 'id': 'circor5_ar_cnn14.AR_Cnn14_1c1128cc', 'training_mask': 0.0, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'eval_checkpoint': PosixPath('logs/circor5_ar_cnn14.AR_Cnn14_1c1128cc/weights_ep0it70-0.67907_loss0.9073.pth'), 'runtime_cfg': {'lr': 0.001, 'seed': 44, 'hidden': [], 'mixup': 0.0, 'bs': 256, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '45189c29'}}"
